content,date,stars,title,company,user
"We had an amazing day with Alpine. First class. Lunch was great, steak chicken or salmon BBQ or veggie burger with lots of yummy sides. The guides were great with my nervous 14 year old daughter. It's well organized and ran smoothly. The rafting itself...",20-Jul-17,50,Great day! ,Alpine Rafting,Lara H
"Having been whitewater rafting several times before, I know what to expect. Alpine exceeded my expectations in just about every way. They were extremely professional and organized every step of the way.
Their office and facilities for equipment and outfitting is beautiful and very clean....",20-Jul-17,50,Professional and fun,Alpine Rafting,yay4films
"Spent a full day tour with these guys, came highly recommended by Golden locals.
Ben was our man at the helm, master and commander of the vessel. His knowledge of all rivers were fantastic and has been in Golden working the Kicking Horse for the...",20-Jul-17,50,Washing Machine Fun,Alpine Rafting,Jason A
"Had awesome trip with Nate ""The tall one"" on numbers and two days later went on Browns Canyon with Sparkles. Great guides.",20-Jul-17,50,Family trip,AVA Rafting & Zipline,Don S
"Our guide, Nate, was awesome! The whole experience, start to finish, was great. We booked this trip as a family excursion, and everything went flawlessly. All of the staff are courteous, and answered any questions we had; they also put some members of our party...",20-Jul-17,50,White Water Rafting,AVA Rafting & Zipline,A TripAdvisor Member
Absolutely amazing experience. The trip far exceeded my expectations. The trip is designed around the abilities of the group and the food prepared by the guide is amazing. I cannot say enough good things about our guide Andrea. She worked from the moment she woke...,20-Jul-17,50,Four day backpacking trip,Glacier Guides and Montana Raft,Bribelle30
"Cam was the man! Great guide, very informative, respectful of everyone in our party. Handled the raft well. The BBQ dinner was TO DIE FOR! I was concerned it would be tough, cold and tasteless. Instead it was savory, freshly cooked, melt in your mouth...",20-Jul-17,50,Afternoon Float and BBQ Dinner,Glacier Guides and Montana Raft,LillyG2013
The boat was fine as was the crew.. This was the hike combo in the afternoon. I didn't give it 4 or 5 stars do to not being confident we'd get a seat on the boat back right after the guided hike. No order or...,28-Sep-16,30,Two Many Boat Hike Combo,Glacier Park Boat Co,CaptCaper
"Shout out to our guide Eric! He was a great guide and made us feel like we could handle anything. He also has a lot of knowledge to share on the area including history and animals and what-not.
The Hydra river guides are a great...",20-Jul-17,50,Happy amazing fun times rafting!!,Hydra River Guides,Stewart S
"I am a 19 year old girl who went with my mom and we absolutely enjoyed it! Our guides name was Brandon and he was absolutely hilarious and kept us entertained the entire tour! We did the full day ""Numbers"" tour which was incredible",20-Jul-17,50,AMAZING!,Wilderness Aware Rafting,Dani T
We hit some killer rapids and had a lot of fun. The guides were a lot of fun and super knowledgeable . Had a great time and our guide Tony was fabulous!,20-Jul-17,50,Awesome all day trip!,Wilderness Aware Rafting,tjackson91982
"This was my first rafting experience, I'm 54. Our guide, Kelton, was great...very personable. He had many fun stories about the area. Also, he had a good knowledge of the river, and explained well in advance what to expect and what he needed us to...",20-Jul-17,50,Full Day Brown's Canyon,Wilderness Aware Rafting,kyneelectric
"Great half day whitewater rafting trip on the middle fork of the Flathead River. Our guide, Alex, imparted great information to us about the river, the Bob Marshall Wilderness and Glacier National Park. She is enthusiastic about what she does and it was entirely refreshing....",20-Jul-17,50,Alex is an awesome guide!,Wild River Adventures - Day Tours,cdhdallas
"We were quite disappointed with the management of the boat trip to Grinnell Lake at Many Glacier. First, our ""guide"" for the hike to Grinnell Lake was a high school girl. She didn't seem particularly knowledgeable or prepared and didn't provide much interesting information. Second,...",11-Aug-16,10,Very poorly managed - not a good National Park experience,Glacier Park Boat Co,Vacatrip1
"Talk about crazy fun! White water rafting down the Middle Fork of the Flathead River in West Glacier, super awesome. Before we climbed aboard our Wild River Adventures raft, however, we had wet suit and foot booty sizing as well as a water safety session....",20-Jul-17,50,"Wild River, Wild Adventure!",Wild River Adventures - Day Tours,Kelly M
"My friend and I did this on the advice of her daughter. It was a hoot! You meet great people and have a blast. Our driver and bartender were awesome. You get to see part of Nashville from a different perspective, and drink while you...",20-Jul-17,50,A real blast!,Sprocket Rocket Party Bike,grammieofkupa
"My husband and I had wanted to do the hike to Grinnell Glacier and figured the boat trip starting from Many Glacier would save us about 5 miles. We looked for information about it, and we could not find much. We saw in several places...",9-Aug-16,10,Lack of accurate information is maddening,Glacier Park Boat Co,Ursu_Mic
"If you are planning to take these boat trips to do the Grinnell Glacier trail hike, be warned that the hike will take 4+ hour hike if you plan to shorten it with the boat rides. I did not plan well for this as I...",8-Aug-16,30,Boat trip across swiftcurrent and Josephine lakest,Glacier Park Boat Co,Tricia S
The last time I was in Nashville there were no openings for the pedal tavern so I made sure to book ahead on my second trip. It was the best part of the trip! We did the Midtown tour with Nick who gave us the...,20-Jul-17,50,So much fun!,Nashville Pedal Tavern,Yandi F
My girlfriends and I went to Nashville to celebrate our friends upcoming wedding. She has been begging to do the Pedal Tavern since we booked the trip back in February. I was hesitant of the whole thing because I am not really a fan of...,20-Jul-17,50,NashBash Attraction,Nashville Pedal Tavern,jenniferklein622
"My friend and I were visiting Nashville from NY and this was probably the most fun thing we did all weekend! Awesome guide, great music, drinking games, and laughs. And of course it kept getting better as the drinks kept flowing! Highly recommend!!!!",20-Jul-17,50,SO MUCH FUN! ,Nashville Pedal Tavern,Edna S
We had the best time! David was so patient and helpfule while booking our tour and customizing our experience for what we wanted to do. Nathan was our guide and we saw and did so much more than we would have if we had done...,20-Jul-17,50,All Day tour,Yosemite Family Adventures,llheslin
"Loved this tour on the Shawnodese, an old river boat. It is a small vessel so its not crowded on the boat and everyone can see the sites nicely. We received an excellent tour of the lake and the information was very interesting. You can...,",20-Jul-17,50,"Lovely, interesting tour",Lake Pend Oreille Cruises,Karen W
We went on the Lake McDonald Boat Tour. It took an hour and was well worth it. We were lucky enough to have a guide that had been a Ranger for 40 years. He was so knowledgeable and took time to answer questions. We sat...,20-Jul-17,50,Worth Doing!,Glacier Park Boat Co,Love2traveltacoma
We did the boat rides across Swiftcurrent Lake and Josephine Lake on our way to the Grinnell Glacier trail. We actually purchased our tickets on the 9am boat about a month or two prior to our trip to the area. I’m a sure glad they...,20-Jul-17,50,Swiftcurrent Lake and Lake Josephine,Glacier Park Boat Co,TextMeLater
Our experience was great. TJ James was our facilitator and she was very helpful. We had a great time.,20-Jul-17,50,We tried our best.,Paranoia Quest,hellzbellz99
I did the 7:30 p.m. Ghost Tour last night and had a wonderful time! Mike is super knowledgeable about Charleston and the walking tour was the perfect mix of spooky and historical. I highly recommend this tour!,21-Jul-17,50,Excellent tour around a beautiful city,Old Charleston Walking Tours,rosecatherine
We had a wonderful time with Houn Calhoun on the Chefs Kitchen Tour. Our entire family including two small children enjoyed the stories and history of Charleston's cultural and culinary development. The chefs were fun to talk to and the samples of food were delicious....,21-Jul-17,50,Chefs kitchen tour,Charleston Culinary Tours,tdl54
