content,date,stars,title,company,user
"Our 1st time River Rafting, awesome Day! Your staff Mary reservations to the young men bus drivers, Guides etc were professional, helpful & really love what they do. It was my husband's birthday, staff surprised my hubby with a River Journey T Shirt! We highly...",27-Sep-15,50,Lucy & Olaf River Raft day,River Journey Adventures Day Tours,lucy_montanez29
Went with a friend in his canoe and dog. Dog didn't like the rapids and we swamped. The dog was caught under the canoe and we were being moved along too quickly by the water to get quickly to the shore to upright the canoe....,21-Sep-15,50,Couldn't Have Been More Helpful,River Journey Adventures Day Tours,jillc947
Our best adventure in NZ so far. It is by far better than any of the activities in Queenstown which are all overpriced. Here in Wanaka you get better deal. The river journey on the jet boat is just as thrilling as those in Queenstown...,14-Nov-17,50,Great value for money,River Journey Adventures Day Tours,tour-birds
Took a long drive from the south bay over to this rafting location and had an amazing time. Can not wait to be back,30-Sep-17,50,Family outting,River Journey Adventures Day Tours,Karen G
We had a great time with family and friends here. Can't wait for next time. Prices are good and we'll worth it.,30-Sep-17,50,River journey adventures is the best,River Journey Adventures Day Tours,angelgutierrez7
Love this place. We came with a large group and we're accommodated very well. Will definitely do it again,30-Sep-17,50,Family fun!,River Journey Adventures Day Tours,verolbarazza
It was nice and the weather was perfect. The water was nice and the setting was too. The people at the beginning were funny too,29-Sep-17,50,Nice,River Journey Adventures Day Tours,antonio t
"Never expect anything less than a great time when coming here, always such an exciting experience especially given the fact that River Journey Adventures is very family friendly",29-Sep-17,50,Always an adventure,River Journey Adventures Day Tours,Domiziana T
"This is the only place to book your rafting trip. It's so much fun and my family loved it too! This place is so amazing, we will continue to come here many times in the future.",29-Sep-17,50,The Best Trip Ever,River Journey Adventures Day Tours,sxvxnnxh_sxlis
"Our neighbors invited us to join them and their family for their annual rafting trip. We had so much fun, that we plan on going again soon! It was a beautiful day on the river. River Journey was great! We had a large group and...",28-Sep-17,50,Fun day on the water!,River Journey Adventures Day Tours,A TripAdvisor Member
"Great people, done a couple of times before equipment always in great conditions, the river was very calm last time I was there with my neighbor family his friends and my family",28-Sep-17,50,Family adventure,River Journey Adventures Day Tours,A TripAdvisor Member
"Me and my family love this place. It's very family oriented, always safe but tons of fun. Wife and kids love it. We've been here many times and will continue to come.",26-Sep-17,50,Tons of fun ,River Journey Adventures Day Tours,tonytrejojr
"We had a great time, the only thing that I would recommend is if you have a large group 15+ get 3 rafts we were very squished! But still an amazing time on the river. Thank you 😊",10-Jul-16,40,had a blast!!!,River Journey Adventures Day Tours,janettephoenix
After procuring a great deal from Groupon our six member family group ranging from ages 18 to 78 had a great day on the Stanislaus River. The river journey staff were professional. The four and half hour self guided tour directions were simple and they...,7-Jul-16,50,Great family team building experience!,River Journey Adventures Day Tours,Nathan I
"Staff was very friendly and got us on the water quickly. It was a great day. Saw some wildlife, had some water fights with other rafters and enjoyed the river. Highly recommend.",7-Jul-16,50,Good times!,River Journey Adventures Day Tours,Sharon K
"When the water is up, let the FUN begin! Our 7 boats OWNED THE RIVER this 2nd of July! A GREAT time had by all!",5-Jul-16,50,BEST EVER,River Journey Adventures Day Tours,timfM83TI
"Very well organized, excellent equipment. Great helpful staff. Easy parking with a very short walk to the rafts. Excellent price.",4-Jul-16,50,River Journey,River Journey Adventures Day Tours,BrookBrielle
This was my first time rafting and I had a great time. The staff was friendly and informative. I was really impressed with them. The 8 mile journey on the river was fantastic! I highly recommend this as a fun day out.,26-Jun-16,50,This was so much fun!,River Journey Adventures Day Tours,Patricia P
This is my second time rafting with you guys and it was just as awesome as the first time. I do believe this second time took longer to float all the way down! Last time we came the pick up point was way before and...,22-Jun-16,50,Awesome rafting trip,River Journey Adventures Day Tours,Melisa_Nolasco
The campground was very well maintained and in a perfect spot with a gorgeous view. Rafting was exciting and the employees were very professional and safety oriented. Dave and his team are very accommodating and friendly. I highly recommend this trip.,20-Jun-16,50,Great experience,River Journey Adventures Day Tours,656gracep
Awesome time. Brandon even caught us before we went further down river. Great group of people working for your company. The girl checking us in was fast and efficient.,20-Jun-16,50,Rafting,River Journey Adventures Day Tours,Melody M
"We had an amazing time at the River! We celebrated my fiancees Birthday with the BBQ & Rafting package, such a great deal. We were a group of 34 and the staff was very friendly and super helpful. Loved the water gun fights at the...",20-Jun-16,50,Birthday Celebration,River Journey Adventures Day Tours,JessVill
"It was my first time to visit this place, I always wanted to go but never had the chance I finally went with my family and we all loved it! It was such an amazing time and incredible experience my daughter loved it so much...",28-Jul-16,50,Such an AWSOME EXPERIENCE !,River Journey Adventures Day Tours,Miguel L
"we had 40 in our group; good time had by all. equipment worked, staff professional, friendly and helpful. some life jackets were ready to be retired..",13-Jul-16,50,fun,River Journey Adventures Day Tours,jureidini_nc
This was my first time here. Excellent adventure. Enjoyed the current of the water and enjoyed the area to have lunch at.,11-Jul-16,50,Baseball family,River Journey Adventures Day Tours,jpelpelon
Lots of fun! Would recommend more than 3 adults at least 4 since you are rowing for several hours. Our teens hung in here though!,11-Jul-16,50,Great day trip!,River Journey Adventures Day Tours,smaymay
My husband and I went kayaking last week and had an awesome time! The rapids are always fun and the float so relaxing. We love River Journey Adventures!,11-Jul-16,50,Tandem Kayak,River Journey Adventures Day Tours,Amanda F
