content,date,stars,title,company,user
Josh (our guide) and his trusty horse Tom were amazing guides. Josh knew so many facts about the city and was fast to answer any questions the guests had. He added bits to the tour to make it entertaining to all and took the time...,26-Aug-17,50,Josh and Tom were amazing!,Old South Carriage Company,maddieclements1199
"This was my first carriage ride ever and I had an amazing experience. The tour guide Josh was friendly, informative, and funny. I learned a lot about Charleston and horses, especially Tom! If you're ever in Charleston, SC book a carriage tour with Old South..",26-Aug-17,50,Great experience!,Old South Carriage Company,Cheryl M
"We tried to enter the office to purchase tickets and when we opened the door a man yelled from the back of the room that the office was closed and to go down the street for tickets. those in the street, whose job it is..",24-Aug-17,10,Very rude staff,Old South Carriage Company,Cheryl B
"We loved the time we had, but I will say that they added a 5th zone and unfortunately this was the random draw we ended up with. It is around College of Charleston and even though it is beautiful, we felt we lost some of...",24-Aug-17,40,Very professional and on time.,Old South Carriage Company,CJH5386
"We had an excellent tour of Charleston. Our guide was RoRo, Ben our horse! Her commentary was amazing, humorous,and informative. She also pointed out some wonderful places to see, things to do, and restaurants to eat at as well as the historic aspects of the...",24-Aug-17,50,Excellent tour of the city,Old South Carriage Company,Liesl313
We had an wonderful time on our carriage ride. Our guide Carol was very knowledge and engaging with all of us. Dave our horse was awesome! Thank you for the tour of your beautiful city.,24-Aug-17,50,Carriage ride,Old South Carriage Company,Lydia C
Old South Carriage Company was very well organized and timely in loading and unloading passengers. There was no waiting for your carriage. The driver was enjoyable and informative. The town was very clean and quaint with much history. It is a great to place to...,24-Aug-17,40,Enjoyable and informative,Old South Carriage Company,Chuck V
"The carriages left every 15-20 minutes, with 16 people on each. The route as for every carriage company is decided by lottery of a town employee. We were lucky to go south of the broad and the Battery. It was quite an excitement, as our...",23-Aug-17,50,"Very good guides, lots of carriages",Old South Carriage Company,viganiko
"Great tour around Charleston. The tour company was punctual. Our guide was humorous and knowledgable and provided a lot of background information and history. Our horse, Tom, was a very large, gentle horse. The company takes great strides to properly care for their horses",23-Aug-17,50,Great tour around Charleston.,Old South Carriage Company,rubycatz
"We loved our tour with Elliott & Tom. We were worried about the heat, but the carriage ride was cool. Elliott was knowledgeable and entertaining.",23-Aug-17,50,Great Tour of the city,Old South Carriage Company,caracaral5
"Went on morning carriage ride with out of town friend on Sunday. Enjoyed Brian, our tour guide and Ralph, our horse. Brian was very personable and shared his knowledge on our tour through the historic streets of Charleston. Would highly recommend.",23-Aug-17,50,Downtown tour,Old South Carriage Company,Amy E
"Myself, my mother, daughter and her friend went to Charleston SC this past weekend for the Solar Eclipse 2017. We decided to book a historical tour with Old South and were so impressed with the experience! The tour guide obviously had been extremely well trained...",23-Aug-17,50,Old South Carriage Company #1 in Charleston,Old South Carriage Company,Elizabeth A H
"We very much enjoyed our tour. Our guide was very knowledgeable and well-spoken, and the horse (Jack) was great! Will definitely return.",22-Aug-17,50,Very Interesting Stories and History,Old South Carriage Company,Wes C
Just debarked from the carriage and had to leave this review. The tour was fantastic and worth every penny spent. Our guide Carol was beyond knowledgeable and had an added sense of humor that really made the tour enjoyable. The old city is a great...,22-Aug-17,50,Don't miss this tour,Old South Carriage Company,Don K
"We had a great tour in city center Charleston with the great local guide Elliot and the very nice horse Bob. What a biiiig horse was that... great experience, worth every dollar. Get free city guides that includes 2 Dollar off coupons! Check it out!",21-Aug-17,50,Elliot (Guide) & Bob (horse) - great duo,Old South Carriage Company,Musik8
We took the adults only afternoon tour. Our driver was so humorous and delightful! She was also very knowledgeable about Charleston. We learned a lot about this great city. The areas we went through had some beautiful old homes and she told us some of...,21-Aug-17,50,So fun,Old South Carriage Company,Jo S
We took this carriage and were very impressed. I booked online before we arrived. Every employee from check in to carriage driver. Great Charleston history and even though it was sooo hot we totally enjoyed the ride.,21-Aug-17,50,Must Do Charleston,Old South Carriage Company,travel08
We had a very well-spoken guide. The tour was fun and informative. Not too scary for little children. Would recommend if you have some time in Charleston in the early evening.,20-Aug-17,50,Very knowledgeable staff and good tour.,Old South Carriage Company,JeffB077
"We did the 7pm tour which was the haunted tour, the guide was very knowledgeable and it was a nice tour. Only reason I didn't give an excellent, after 5pm they only do ghost tour we really wanted a tour of city with the history...",20-Aug-17,40,Enjoyed,Old South Carriage Company,Kim P
This was a very fun and informative ride for both kids and adults alike. It was full of deep historical facts about Charleston. I've done this about 4 times now and still ejoyable each time. The tour guide Elliott was very knowledgeable historian and we...,20-Aug-17,50,Excellent carriage ride!!!,Old South Carriage Company,Manish S
"I would highly recommend using this company for Charleston carriage rides. I booked straight through the Visitors Center. Booked a carriage/fort sumter combo tour.
The carriage ride was an hour long. They usually go out every 20 minutes, as long as they're not too busy....",20-Aug-17,50,A great company with a lot of history,Old South Carriage Company,Sierra S
"Our family of 4 thoroughly enjoyed our tour with our guide, Zach, and horse, Dave. Our 20 year old said it was one of the best tours she has ever been on and she just returned from Europe! We learned a lot about the history...",20-Aug-17,50,Relaxing hour on a carriage ride ,Old South Carriage Company,MadtownTravels
"We arrived early for our reservation and the staff at Old South Carriage Company was very accommodating and said we could go on an earlier carriage ride if we wanted to. Our guide, wish I could remember his name, was extremely knowledgeable, very personable and...",20-Aug-17,50,Fun way to get to know the town,Old South Carriage Company,vachkl2013
