content,date,stars,title,company,user
"The title says it all. We took a wonderful cruise on the lake in Coeur d'Alene. Very friendly and helpful crew, pleasant narration, some really nice homes to see and the beautiful lake. It was a perfect sunny day and we enjoyed the trip immensely.",12-Oct-14,50,Great boat ride on a beautiful lake!,Lake Coeur d Alene Cruises,Kay H
We went on the 90 minute ride around noon. It was a nice day so we stayed on the top level. The ride was interesting and informative. The scenery is lovely. It was such a relaxing and pleasant experience. I highly recommend it.,8-Oct-14,50,Very enjoyable experience ,Lake Coeur d Alene Cruises,sjmkls
"We really wanted to see as much as possible of Lake Coeur d'Alene, so we decided on the ferry ride. It was $22.75 per person which is pretty reasonable since it lasts 90 minutes. It was a nice sunny day mid September and the top...",28-Sep-14,40,Lake Coeur d'Alene is gorgeous..,Lake Coeur d Alene Cruises,Jan C
It was a great and relaxing cruise. I enjoyed the scenery and the beautiful houses and luxurious condos along the lake. It was spectacular and informative. Dress lightly in summer and have water and fluids as it gets very hot in the sun.,24-Sep-14,40,A must see,Lake Coeur d Alene Cruises,CleopetraCalgary
Great way to get on the lake and see the beautiful waterfront homes and the famous golf course! The boat was very comfortable and the commentary interesting.,23-Sep-14,50,Great lake tour!,Lake Coeur d Alene Cruises,rxranch
"We rented a charter boat for a cruise for our wedding reception. It was amazing! Everything was spectacular. The DJ, Brandon, was fantastic and Kelly was great to work with also. The only disappointment was the meatballs. We ordered chips, bread and dips for 70...",22-Sep-14,40,Spectacular but beware of food prices,Lake Coeur d Alene Cruises,Mrsflores091314
"we celebrated our wedding anniversary with a dinner cruise on the lake. we had never been to Coeur d'Alene before so we were pleasantly surprised with the beautiful scenic lake.
the food was good and our dinner companions were friendly but it would have been...",21-Sep-14,40,beautiful lake,Lake Coeur d Alene Cruises,CanadaSunshine58
"Our friends that live in Coeur d Alene took us on this cruise. We were excited to go and see the houses, golf course, and other things on the lake. We left at 6:30, which was way too late. The salads were ready immediately. After...",12-Sep-14,30,Disappointed,Lake Coeur d Alene Cruises,Shirley K
"Grandparents, parent, and kids all went on the Pirate Cruise. The games, little pirate treasure chest at the end - the actors (Captain and his mates) were very entertaining. If you want details of the lake, stay up on the upper deck and talk to...",4-Sep-14,50,Pirate cruise fun!,Lake Coeur d Alene Cruises,HillCountryTexan
My husband and I did the sunset dinner cruise for our anniversary. We took the tour on August 18. It was a beautifully warm evening perfect for a cruise. The meal was good. Great chicken salad! Other pasta salad just Ok. Green salad was good...,20-Aug-14,30,Sunset Dinner cruise in the Dark!,Lake Coeur d Alene Cruises,Granenaid
"This was a pleasant way to tour the lake. The guide delivered interesting descriptions and history of the lake, surrounding area, and other facts about Idaho. My wife and I and our 10 year old grandson found this to be a pleasant way to spend...",17-Aug-14,50,Relaxing Cruise with Naration,Lake Coeur d Alene Cruises,DanCope
"We recently enjoyed a Lake CDA cruise with 10 members of our family - a great activity for all of us with ages ranging from 80 to 15. It was a glorious day on the water, beautiful sunshine, so relaxing. A great way to start...",14-Aug-14,40,Relaxing Cruise,Lake Coeur d Alene Cruises,olysupermom
"Family treated us to this great little cruise. boarded on time, had a bar and some snacks for purchase, we had already had lunch so just enjoyed the beautiful lake and scenery..only about 1 1/2 hour cruise but very imformative, weather was perfect, we all...",3-Aug-14,50,Afternoon Cruise,Lake Coeur d Alene Cruises,Deborah T
"My wife and I spent five days in Coeur d'Alene, and chose to do a sunset dinner cruise on the CDA Resort's Lake boats. Having heard and read about how good the Resort is, we were shocked to find ourselves boarding a small boat festooned...",26-Jul-14,20,Dinner Cruise does not support the Resort's brand image,Lake Coeur d Alene Cruises,John K
"I took my three grandsons ages 5, 7 and 11 on this 90 minute cruise. They had a great time and were kept busy the whole time. This allowed us time to enjoy the beautiful lake. The crew members were great and sure to make...",18-Jul-14,50,Pirate Cruise,Lake Coeur d Alene Cruises,leighmcd
"Note: I also reviewed this under ""CdA Lake."" The cruise I went on was part of a company-sponsored activity and I suspect we may have had more food and more variety than on a regular cruise. That said, it was all great! The weather was...",8-Jul-14,40,Fun time! Beautiful lake! Great food!,Lake Coeur d Alene Cruises,GeenaG4me
"We did the dinner cruise. The food wasn't that great, but the crew was very nice and we had a nice time. This is definitely worth doing if you have the time. The lake is beautiful and the cruise was very peaceful.",28-Jun-14,40,Nice cruise on the lake,Lake Coeur d Alene Cruises,ArizonaFamily3
"We took this boat ride at 4:30pm (Pacific time) and it was fun. There were hardly any people on the ship, but this is early June - the very start of tourist season. Because of the time of day, some of the houses on the...",2-Jun-14,40,nice trip around the lake,Lake Coeur d Alene Cruises,Sambootsboops
"The cruise was very nice, very scenic and relaxing. The food was spectacular. There was breakfast items as well as lunch (definition of brunch). Even included chocolate covered strawberrys for dessert. Food was definitely worth it.
Drinks included coffee, hot tea, or watered down punch....",12-May-14,40,Mother's Day Brunch Cruise,Lake Coeur d Alene Cruises,alexreynol
"We were expecting an actual cruise around the lake, all along the way seeing beautiful christmas light displays...not so. There is one large display as you leave the dock, followed by about 10 mins of trolling across the lake. Then you arrive at the 'north...",27-Dec-13,20,Christmas lights - way overpriced,Lake Coeur d Alene Cruises,David E
"Yes, it's pretty! Yes, kids will enjoy it! However, it is way over priced for adults. On top of that if you want a drink on boat they charge you. I think they should offer one free non-alcoholic drink a voucher or something.",22-Dec-13,30,Christmas light cruise.,Lake Coeur d Alene Cruises,HappyCamper6511
"We try to do the St. Joe river cruise every year. It's a 6 hour cruise and includes lunch.
Sometimes it seems long, but I can't really think of a better way to spend a nice summer day.
The scenery never disappoints and lunch is...",15-Sep-13,50,Great day on the lake,Lake Coeur d Alene Cruises,Bobst55
"We were in the area and wanted to have a little fun, we thought why not. This cruise of course caters to the young but we enjoyed it anyway. A great way to have a little fun with your children or grandchildren.",11-Sep-13,40,Pirate's on the lake?,Lake Coeur d Alene Cruises,solostar25
"A wonderful way to spend a couple of house on a hot sunny day in Coeur d'Alene. My two teenage sons, husband and I thoroughly enjoyed the cruise listening to the history of the area and enjoying the views of the amazing homes along the...",4-Sep-13,50,Afternoon Cruise,Lake Coeur d Alene Cruises,cadetsoccermommy
"our last evening in CDA, and we had reservations on the dinner cruise. A fantastic way to end our weekend getaway. A bit late in the season, as the boat departs at 1930, and sunset was roughly 2015. so it got quite dark, quite early....",28-Aug-13,50,Sunset dinner cruise in the lake,Lake Coeur d Alene Cruises,Kermit403
I recommend the lake cruise - and sit in the upper deck. We hit the buffet at a bit of a transition period so some of the dishes seemed to be running low - found they did replenish so timing was bad on our part....,28-Aug-13,40,Evening dinner cruise,Lake Coeur d Alene Cruises,Linda J
"Loved being able to see some of the lakeshore we couldn't have seen without a boat; the tour guides were a bit parochial (""best"", ""biggest"", etc.), but overall informative.",4-Aug-13,40,Nice way to spend a couple of hours,Lake Coeur d Alene Cruises,TravelRanger87508
"There's not much to see on the lake: some nice houses and pleasant-enough scenery. The staff narration - mostly by the ladies who run the bars, but sometimes by the captain - consists largely of sales pitches for their other properties and recitation of unrelated...",23-Jul-13,30,Scenic cruise,Lake Coeur d Alene Cruises,Tangible
"Our sunset dinner cruise with Coeur d'Alene Lake Cruises was outstanding! The buffet was delicious, the scenery breathtaking, and the pace slow and relaxing. What I appreciated most was the low-key approach. There were very few announcements, no annoying ""entertainment"", and no attempts to mingle...",17-Jul-13,50,Beautiful and Low Key Dinner Cruise,Lake Coeur d Alene Cruises,bkkesler1
"Although the entire trip was ~1/2 hour too long, we enjoyed touring the lake and it was a good choice on a cold day. You can sit inside or outside w/ good views either way. The staff was very friendly and the tour was well...",13-Jul-13,40,Good tour of the lake & good food,Lake Coeur d Alene Cruises,AirheadAdventures
"Beautiful cruise of the lake. Cruise lasts 1.5 hours and goes the perimeter of the lake. The staff give facts about the lake, the amazing houses, and the area during the tour. Drinks (alcoholic and other) are available on both the top and bottom deck,...",2-Jul-13,50,Breathtaking,Lake Coeur d Alene Cruises,Zukaluka
"We took the 'sunset dinner cruise' around Lake Coeur D'Alene. The food was a buffet dinner -- nothing special, but definitely edible and my children loved the scallopped potatoes. But really, you do this cruise for the scenery, not for the food. The scenery is...",20-Jun-13,40,Dinner Cruise - a very nice evening,Lake Coeur d Alene Cruises,tnjgotts
