content,date,stars,title,company,user
"We loved this adventure! Our family of five including 3 kids ages 12, 11, and 7 had a great time on this trip. There were enough Rapids to make it fun and adventurous but not too scary. Our guide had had just the right amount...",2-Jul-16,50,Family fun,Wild River Adventures - Day Tours,Asia G
Our base camp trek through Yosemite began with an early morning orientation at Curry Village with our two guides from Wildland Trekking Inc and introductions to nine fellow eager hikers. After equipment checks we were off to hike to the apex of Vernal Falls and...,2-Jul-16,50,Base Camp Trekking Through Yosemite Wildland Tekking,The Wildland Trekking Company - Yosemite Day Hikes,Paul_PGrandRapids_MI
"Although I was skeptical about this event with 19 other coworkers, it turned out to be quite a fun experience.
The staff was outstanding, and handled a number of type A personalities very well.
I would never have considered this myself, however it was a...",2-Jul-16,50,You have to try this once- terrific experience ,Mission: Escape Atlanta,TOMARCHADA
"We rafted the Kicking Horse River. From the reservation to turning in the gear at the end of the trip, all personnel were professional, personable, and pleasant. The actual trip was exciting, fun, and safe.
We booked another company out of Radium Springs two days...",3-Jul-16,50,Great trip and great people,Alpine Rafting,Doug B
"5 of us went today on white water rafting with Alpine. It was fantastic and wet!!! Our guide, Drew, was the best! He was a wealth of information. To make it even better, we ended up being the lead raft:) ! 3 of our group...",3-Jul-16,50,FUN! FUN! FUN!,Alpine Rafting,Sharon V
My husband and I decided to do a whitewater rafting trip and I am so glad we picked Montana Rafting! The guide was knowledgeable about the land and its history as well as super funny!! I would highly recommend!,3-Jul-16,50,Amazing whitewater trip!!,Glacier Guides and Montana Raft,haleygv
"Wonderful trip. Jan, the guide was extremely knowledgeable, fun and safe. Everything was very well organized. The meal was simple but tasty and included glutenfree and vegetarian (but not both) options. Highly recommended!",3-Jul-16,50,Great trip!,Hydra River Guides,MBB2208
"We were first time rafters (5 adults/1 five year old) and this is a MUST do! Our guide, Lydia, was fantastic in showing us a good time while being completely safe...request her! The views were amazing and it was an unforgettable experience! We will be...",3-Jul-16,50,Awesome Rafting Experience!,Wilderness Aware Rafting,OKTravelerAdventures
"We rafted recently, and our trip was great, due largely to our guide, Matt. He was knowledgable, professional, and fun, while making sure we knew how to keep ourselves safe. To boot, he knew the answer to every question we threw at him about the...",3-Jul-16,50,Amazing trip!,Wilderness Aware Rafting,spondee23
Our family of four with two college-aged boys had a great day of rafting on the Arkansas! Ethan mixed fun and local history all during the trip all while making sure we were all safe. I wasn't sure this trip would be exciting enough for...,3-Jul-16,50,Great fun and adventure!,Wilderness Aware Rafting,BKWN8911
Wow! What a great time! We were looking for a little adventure and we got what we came for! Our guide Isaiah was funny and knowledgeable and and encpuraging. He really helped us enjoy our time on the water. We also have a new guide...,3-Jul-16,50,Lots of reasons to keep Wilderness Aware #1,Wilderness Aware Rafting,Marla S
"Sean was as excellent guide and very humorous, kept us laughing and having fun! Would recommend Wilderness Aware to anybody.",3-Jul-16,50,BEST DAY EVER,Wilderness Aware Rafting,Jean T
"I have been rafting in several countries, and have to say this was one of my favorites!! Quality equipment, good instruction, very friendly and knowledgeable guide...thank you Forrest!! The river and weather made for a perfect afternoon with good friends.",3-Jul-16,50,Fantastic trip down the river with Forrest!!,Wild River Adventures - Day Tours,Lori L
"Our family of 4 decided on the Wet & Wild trip in the smaller 4 man raft with Monica as our guide. She made it a fun and a educational journey with cool historical facts and even found a few ""wild"" parts that gave us...",3-Jul-16,50,Great day on the river!,Wild River Adventures - Day Tours,bigskyblake
I've wanted to float this river for 13 years! We finally got to & it was amazing! Our guide was Alex from NC. He did a great job & was very personable. He brought lemonade & cookies that we enjoyed at a stop during the...,3-Jul-16,50,Scenic Float,Wild River Adventures - Day Tours,summervacation27
"We took the cruise from Lake McDonald Lodge. A nice, relaxing cruise with shelter from the sun (or you could sit in the sun as well) and an informative historical narrative from a guide. We even had a freak downpour of rain during the cruise...",3-Jul-16,50,Relaxing cruise with historical narrative,Glacier Park Boat Co,kmm_128
"Wonderful scenery of the majestic Lake Coeur d' Alene while enjoying drinks and dinner with new found acquaintances. This cruise is casual and food tasty but simple. The 2 hour cruise takes in the charm of the surrounding homes, the floating golf course green and..",3-Jul-16,50,Sunset Dinner Cruise,Lake Coeur d Alene Cruises,Jerri T
"I hate to say it, but I was not impressed with Mission: Escape. For an escape room company that's rated number one in Atlanta (and is perhaps also one of the top in the entire country), The Study was a big disappointment. For a first-time...",3-Jul-16,40,Falls Short of Expectations,Mission: Escape Atlanta,cotidiano
"We went on a 7:30 ghost tour with Mike Brown. His ghost stories were very entertaining, and I liked the way he kept connecting the personal accounts of ghosts with the history of the buildings and the area. Even our kids (11 and 15) enjoyed...",4-Jul-16,50,Ghost stories and history,Old Charleston Walking Tours,Brian B
Ross was amazing came to learn and practice and he was more than we bargained for. Very knowledgeable and friendly. Never intimidating or negative. Safe and fun. Ross made everything easy and pleasant a true guided experience.,4-Jul-16,50,Fly fishing ,Glacier Guides and Montana Raft,Craig W
This was my first time white water rafting and I couldn't have asked for a better experience. Our guides Tim and Taylor were great at getting us fitted with PFD's. Tim was the guide for the boat I was on and he not only was...,4-Jul-16,50,White Water Rafting,Glacier Guides and Montana Raft,Marlene H
Went out to Canmore/Banff for a friend's stag (Bachelor Party). When planning the trip we all agreed to spend one afternoon white water rafting. Our group of 9 went out for the 1pm session and we were glad to find out we'd all be on...,4-Jul-16,50,Canada Day on Kicking Horse,Hydra River Guides,randalbrettbutler
"It was a fantastic experience, we had so much fun. The guides were very professional and we felt in good hands, safety was key from the start. The only thing to complain: things took very long, the three guides prepared the lunch themselves (which they...",4-Jul-16,40,"Great experience, great guides",Wilderness Aware Rafting,Donrodolf
"We had an incredible day on the Arkansas w/ Sarah and Logan at Wilderness Aware! Our leader was Sarah and she was fun, energetic and knowledgable! This was my first rafting trip and admittedly, I was nervous. I'm 57 w/ a bad back. WA and...",4-Jul-16,50,"All Day, Brown's Canyon Trip",Wilderness Aware Rafting,KellyLSrahlman
"Overall, the guide was amazing. He explained everything very well. He had a great sense of humor which made it much more fun. I loved it, and also the rafting itself was so fun. Although it was really little bit boring in the middle, everything...",4-Jul-16,50,Calvin is AMAZING ,Wilderness Aware Rafting,Kim I
"Rafted the numbers full day trip. Our guide Sarah was fun, knowledgeable and made for a safe rafting experience. Beautiful scenery and exciting Rapids through the numbers canyon.
Lunch consisted of roast beef, chicken or PB&J sandwich options. Chips, apples oranges, carrots and celery. Lemonade...",4-Jul-16,40,Enjoyable Rafting Experience,Wilderness Aware Rafting,ChristinaVegas
