content,date,stars,title,company,user
"My daughter and I had a great time on the rafting trip, and our guide, A. J., was very entertaining with his funny raft trip stories. We saw a mountain goat near the area he said was their hangout above us on a steep cliff....",21-Aug-15,50,"Rafting on morning Kicking Horse trip, with transportation from Banff",Hydra River Guides,kellene h
This was a awesome experience!! Our guide Ella rocked!!! She was super! Nothing about our experience was bad! Would highly recommend and would definitely come back! Best part of our trip by far!!!!! Great great rafting group!,21-Aug-15,50,Browns Cayon half day,Wilderness Aware Rafting,Sam & Charis D
"We had a super time rafting with your company WA. Fun, Exciting and a terrific guide.
Brady, (aka George) was super, not knew the river well, but supplied with great stories about the history of the area.
We would certainly go with Wilderness Aware again",21-Aug-15,50,river rafting,Wilderness Aware Rafting,A TripAdvisor Member
"I had been previously on a private trip with some friends and a friend was the guide so I thought a commercial wouldn't be as fun. But... It was. The guides showed a good time and navigated us down professionally. Lunch, snacks, laughs, and rapids...",21-Aug-15,50,Amazing Trip... Guides Were Great,Wilderness Aware Rafting,jmbrox
"This company emphasizes safety and fun. Great experience! Will use them again. It was the best part of our trip, ""it was scary and fun at the same time!"", Our 12 yr. old grandson",21-Aug-15,50,Excellent Rafting Company,Wilderness Aware Rafting,mascherer
The dinner / show cruise at night was fantastic. Food was great. The sunset cruise was spectacular. The show was high energy- very good,21-Aug-15,50,General Jackson ,General Jackson Showboat,Maggiebee100
"When we woke up in Golden, the morning mist reminded us we were in the mountains. By the time at headquarters, the sun was over the mountains and the mist was gone.
My son looked on the net as to which rafting adventure company in...",22-Aug-15,50,The Thrill of White Water Rafting on the Kicking Horse River,Alpine Rafting,MathduckAlberta
"My mother and my sister and I went on the Kicking Horse Challenge and had an absolutely amazing time. Our rafting guide, I believe his name was Mike (Kiwi guy), made the adventure fun but also safe. This organisation does a remarkable job. Also the...",22-Aug-15,50,Fantastic day of fun!,Alpine Rafting,Mell107
"I just returned from on a 3 day daddy/daughter rafting camping trip with my 11 year old daughter, Guides were Sara and Jaime, They were organized, energetic, fun, and knowledgeable. They made our trip a blast. It was the end of the season and I'm...",22-Aug-15,50,Amazing 3 Day Rafting / Camping Trip (Thanks Sara and Jaime),Wilderness Aware Rafting,MikefromDenver
Super fun family adventure. Staff is knowledgable and very friendly. Even though the water is VERY low causing you to get stuck in several areas it's still fun and makes for a great workout. Don't forget your sunscreen and drinks.,22-Aug-15,50,Fun in the sun,Sunshine Rafting Adventures,Jlballardfam
"This was our first time rafting and, thanks to Forrest's great instruction and advice, we had a fantastic afternoon. Highly recommend.",22-Aug-15,50,White water rafting,Wild River Adventures - Day Tours,Rubynesque
We were a small group of four and we had a great time. Had a wonderful guide named Forest. So much fun.,22-Aug-15,50,Rafting,Wild River Adventures - Day Tours,Joanne H
"We have to thank David for giving us the best experience possible in Yosemite! Having picked us up, we immediately felt at home with him. Fly fishing was first on the agenda, but we were given options as to where we wanted to go. And...",22-Aug-15,50,Amazing way to see Yosemite!,Yosemite Family Adventures,Magda H
"Very slick organisation, with wetsuits and gear provided and bus trip to top of the rapids. Guide good and kept us entertained throughout and the actual white water rafting was excellent.",23-Aug-15,40,Great fun,Alpine Rafting,Nick L
"Once an avid whitewater rafter, I was anxious to introduce my young adult daughters to whitewater rafting. At this time of year, the trip was mostly class 2 rapids, but it provided a perfect introduction. The scenery along the edge of Glacier National Park is...",23-Aug-15,50,Full day trip - Just a perfect perfect day!,Glacier Guides and Montana Raft,winniewms
We did the full day rafting trip with Ryan as our guide. It wan an absolutely perfect day. Ryan's expertise and sense of humor made this such a fun experience. We had the once in a life time experience of seeing a momma black bear...,23-Aug-15,50,Superb full day rafting experience,Glacier Guides and Montana Raft,Pam Z
The river was nice and calm! We saw lots of wildlife and stopped at one of the parks for a good picnic.,23-Aug-15,50,Lots of fun for all ages!,River Journey Adventures Day Tours,corrienaldi
Great experience from beginning to end...but it didn't really end because we just keep going back! :) Booking the reservation for the intro to SUP class online was super easy and convenient. I really love the diversity of classes for various skill levels and the...,23-Aug-15,50,SUP with Nashville Paddle Co. is THE BEST!,Nashville Paddle Company,Melissa V
This was actually a surprise gift for our anniversary. We have never been on a showboat before so I never knew what to expect. The music was very good. They performed big name country songs. The food was good. I got a margarita and kept...,23-Aug-15,50,Nice night for family or couples,General Jackson Showboat,RY1688
"We had a nice time and felt very safe on this trip. We will definitely try white water rafting again and feel comfortable trying more intense rapids. The guide was fine, but there was not a lot of education about the area we were seeing...",24-Aug-15,40,A nice introduction in early August,Glacier Guides and Montana Raft,TamsAdventures
"I did the 6 day combo trip of backpacking and whitewater rafting. This is the second year in a row I've done this, so I can confidently say this guide outfitter is one of the best. Everything from excellent guiding, delicious food, and even dealing...",24-Aug-15,50,Amazing experience,Glacier Guides and Montana Raft,Christine T
This was my first time rafting and I was pretty nervous. The staff made me feel much better with their humour! They lightened the mood but also delivered important safety tips and rules. We had Anthea as our guide and she was wonderful. She asked...,24-Aug-15,50,Awesome staff! ,Hydra River Guides,mk3mp7
"Had only rafted once before. Our guide (Kyle) was superb - kept it all fun, with just the right mix of information about places we were passing and instruction on technique without ever getting boring. Kept me and my 13 year old son entertained throughout....",24-Aug-15,40,Great and entertaining guides and staff,Hydra River Guides,Nick M
We did the half day at Browns canyon. It was so much fun and Tom was an amazing guide. The only complaint I have is that the company said class 4 when only they were class 3. Besides that it was a great experience.,24-Aug-15,50,Great day with Tom,Wilderness Aware Rafting,monica58
"My 13-year-old son and I went on the all-day trip on the Arkansas, through Brown's Canyon. We were so glad we did the full day. Our guide, Jaimie, was really knowledgeable and friendly. She was great with my son and the other teenager on the...",24-Aug-15,50,An incredible day on the river!,Wilderness Aware Rafting,Mappepper
"Our trip on August 22nd was a blast, even though the water was pretty low. Our tour guide Calvin was great! It sounds like you need to go earlier in the summer, June, if you want to see the big rapids with a lot more...",24-Aug-15,50,Great time!,Wilderness Aware Rafting,mattfrommich
Had to squeeze in a late season trip for the family. Turned out to be a great day led by a seriously awesome crew. The check-in was smooth and easy and the pre-river safety instruction was informative and yet fun. These guys really have your...,24-Aug-15,50,Great Late Season Rafting,Wilderness Aware Rafting,Gpapi1461
"My son and I had a great time on the Arkansas with our guides Sarah & Jamie and our raft-mates Mike & Perry. The water was low for it was late in the season, so we had a lot more technical maneuvers than usual and...",24-Aug-15,50,2 Day Rafting and Camping Trip,Wilderness Aware Rafting,Michael S
My husband and I did the full day Browns Canyon trip. We had a great time. There were 4 of us and the guide on our raft and then another raft with 6 people and a guide. The weather was great and our guide (Jamie)...,24-Aug-15,50,Great day of rafting,Wilderness Aware Rafting,A TripAdvisor Member
