content,date,stars,title,company,user
We did the lunch cruise. Food was great and the show was fantastic. I would say it is a must when visiting.,28-Mar-16,50,Best Money Spent,General Jackson Showboat,dawnz106
"Have to admit I was skeptical at first, but it didn't take long and I was hooked. A truly amazing experience and so much fun!",28-Mar-16,50,Amazing,Mission: Escape Atlanta,Perfectprincess9565
"Oh my, it was a great tour. The 90 minutes went by so fast. Mike is an excellent story teller. I would recommend to any history and ghost story buff. Definitely a must if you are in the area.",30-Mar-16,50,Wow!!! Great storyteller!,Old Charleston Walking Tours,Tami N
Much more than I expected. Very intuitive made me think. 10/10 would do again. While your in Atlanta go to the Varsity it's a must.,31-Mar-16,50,Amazing,Mission: Escape Atlanta,loganjones247
I am VERY competitive and this was a challenging adventure! I'm going back within the next few weeks with a group of friends.,31-Mar-16,50,Very Adventurous!,Mission: Escape Atlanta,505tmb
"I had never done an escape room before, and this was an awesome first experience! My group is still talking about the fun days later. We did the Hotel scene.",31-Mar-16,50,Great time in Atlanta!,Mission: Escape Atlanta,saville_erica
"I was a little nervous my family wouldn't like it, but everyone had a blast. Would definitely recommend and go again.",31-Mar-16,50,Great family outing,Mission: Escape Atlanta,aad624
Solved all the puzzles and ran out of the hotel within 50 mins! The host was helpful providing some directions when we stuck somewhere. Definitely the highlight of our trip to Atlanta.,31-Mar-16,50,Great experience,Mission: Escape Atlanta,Mengyue W
"We came so close but yet so far. We will definitely be doing this again. Remember, take no clue for granted lol.",31-Mar-16,50,Lovely experience,Mission: Escape Atlanta,Blacklene
we had an amazing time and would definitely be back again. The staff was very informative of the rules of the game as well as the expectations. we're already planning a date for the next Room!!!,31-Mar-16,40,Great time with friends,Mission: Escape Atlanta,jjenkins327
"This was the best hour of fun I've had in years! We all worked together to solve the puzzles and escape from the Hotel. What a great time we had! The experience was balanced between problem solving, communication, speed in trial and error, willingness to...",31-Mar-16,50,Great visit to the Hotel,Mission: Escape Atlanta,juliecQ551QW
Can not wait to come back! Such a bonding experience! Took lots and lots of teamwork :) will definitely recommend this to others!,31-Mar-16,50,So much fun!!!!!!,Mission: Escape Atlanta,jessicans24
Even though we didn't make it all the way through it was so fun and challenging! I would highly suggest this place,31-Mar-16,40,So fun!,Mission: Escape Atlanta,elianaleader
Still talking about it a week later!!! So much fun! Six flags was rained out so we picked this on a whim. All of us agreed this was way more fun than Six Flags could have ever been!!! We will definitely go again and again...,31-Mar-16,50,AWESOME!!!,Mission: Escape Atlanta,908chandad
Plenty of space. Easy to have everyone together. Had a little trouble with wifi. Breakfast out front was fun. Very close to Glacier Park. It made the drive easy. We would stay there again. Our room had some games for kids.,1-Apr-16,40,Family friendly,Great Northern Resort,jlwalker_1
"There are lots of great hiking and camping opportunities, beautiful lakes and mountain views. Kayaking is a must do. Conservation efforts in Montana are tremendous! I wish I had brought or rented a bike while there.",1-Apr-16,50,Montana is beautiful in the summer!,Great Northern Resort,rossettie_vicki
"First off, I want to say how amazing the staff is!! Everyone was so friendly and made sure our stay was perfect. The location of the resort is absolutely breathtaking. The cabins were comfortable and clean! This is one place we will definitely be returning...",1-Apr-16,50,Amazing resort!,Great Northern Resort,Joeybob33
"We went white water rafting, and Ted was our guide! He was the best! We have a family of 9, and the 7 kids and both adults had a great time and learned a lot. We even got to watch Twd's brother take his test...",1-Apr-16,50,White water rafting,Great Northern Resort,Anika M
"Perfect place to relax and unwind after hiking all day at the park! Great location near town ( walkable) and on the lake. Enjoyed the pool, pool bar, gym and restaurant. Appreciated the loaner of bear spray for use in the national park!",1-Apr-16,50,Family Trip to Glacier National Park,Great Northern Resort,896diane
My boyfriend and I traveled to glacier last summer. We were going mostly for the stunning views throughout the park but he had never been white water rafting. When we saw this company we thought we would try it so he could what it was...,1-Apr-16,50,Great Experience,Great Northern Resort,Sbtigers
This was our 1st trip to this beautiful area. The folks here could not have been more fun and accommodating. Especially our sweet guide Joe!!! Don't miss this place or you'll be sorry. And did I mention the riverside dinner? Yummy!!!,1-Apr-16,50,Holbrooks rafting trip,Great Northern Resort,Grammypammie
We enjoyed two nights at Great Northern Resort - staying in one of their cabins. It was small but very comfortable. We went rafting one day with Great Northern and that was a lot of fun. A float trip with a little bit of white...,1-Apr-16,50,Fun place to stay close to Glacier National Park entrance,Great Northern Resort,atlantagal684
"I went to Mission Escape Atlanta with a team from work. It was my first visit to an ""escape room"" so I can't compare this to any others. But I will say that we had a blast! The people were nice and enthusiastic. The puzzles...",1-Apr-16,50,"Exciting, challenging, fun!",Mission: Escape Atlanta,Mark K
I did this as a team building exercise with co-workers. I thought it was really fun and the facility is nice. I can say that we had 9 people in our group which was really 'too many cooks in the kitchen' which basically made it...,1-Apr-16,40,Pretty cool,Mission: Escape Atlanta,robinbird2016
"The gentlemen that greeted us was welcoming and informative. The ""Study"" was well appointed, and the thought process behind the set up was evident in the details. The clues themselves were hands on, and the room was dynamic (trap doors, hidden passages, etc.), which made...",1-Apr-16,50,Well thought out mystery and excellent execution,Mission: Escape Atlanta,andrewtallred
"It was challenging and fun, we had a blast. There were only four of us and we didn't solve the whole mystery but we'll come back with more family members! We recommend this adventure to everyone.",1-Apr-16,50,Great Experience,Mission: Escape Atlanta,karenh5853
"We have gone down the river with Great Northern almost every summer since 1987.( A few were skipped due to surgery for one or another of our family) They are amazingly fun, entertaining, well trained in guiding, safety, rescue, what to do in an emergency...",2-Apr-16,50,Amazing Traditions!,Great Northern Resort,mtwhitehouse
"I took my first rafting trip with Great Northern Resort and enjoyed it so much that when my friends and family visited in 2015 I took them.
This is saying alot when you know that the staff had to assist me to get in and...",2-Apr-16,50,Working vacation,Great Northern Resort,C A
"First time we stayed, we had a cabin and a day of canoe (10 years prior). That trip was great, the best possible way I could think of to spend our ten year anniversary. This time (ten years later...), we were not able to get...",2-Apr-16,50,"Great trip, sport raft best...",Great Northern Resort,snuffy1138
"After reading dozens of reviews of Mike Brown's ghost tour the bar was incredibly high...he did not disappoint. It was the perfect blend of ghost sightings with historical facts, sprinkled with humor and 21 years of Mike's personal accounts. The 90 minutes weren't nearly enough....",3-Apr-16,50,Ghost Tour,Old Charleston Walking Tours,LopeyMSU
